Date,Tweet_Text,Source,User_ID,Lat,Lng
Fri Dec 06 22:52:58 +0000 201,RT @PamKeithFL: \u00ab\u00a0Questionable\u00a0\u00bb is now the word we use for ordering the live dismemberment of a journalist? \n\nDo better AP Sports https://\u2026,"\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",245445827.0,-77.014398,38.898603
Fri Dec 06 22:53:02 +0000 201,"Parents: This upcoming Februar, Blue Cross &amp; Blue Shields of Mississippi is hosting their Annual Kids 1 Mile Run.\u2026 https:\/\/t.co\/hYt07kmgR9""","\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",18335358.0,-89.876449,32.571032
Fri Dec 06 22:53:05 +0000 201,A HUGE Spinnin 10 after #TheStadiumTour was announced this week. Thinking the August stop at Wrigley may be a must\u2026 https://t.co/UgPZ1vQg0N,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",35151032.0,-88.161321,41.748496
Fri Dec 06 22:53:05 +0000 201,RT @CHoopsChallenge: Thank you @LegitSportStats. You guys were awesome!! https://t.co/YKfhC4hDDW,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1437042906.0,-80.846785,35.209059
Fri Dec 06 22:53:07 +0000 201,RT @KimpsonForSC: I\u2019m proud of @JoeBiden!  I would have done the same thing. https://t.co/nLY8Vv3Qpl,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.01e+18,-80.92662800000001,33.63114
Fri Dec 06 22:53:13 +0000 201,LA!! See you in January!! Don\u2019t miss this incredible event.,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",41380137.0,-122.435979,37.770657
Fri Dec 06 22:53:15 +0000 201,"While there is still an ongoing investigation from yesterday's tragic event, what I will say  and agree with many\u2026 https:\/\/t.co\/PsfYTCXljH""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",7.33e+17,-80.249773,26.270261
Fri Dec 06 22:53:15 +0000 201,@Nader723  https://t.co/T0eoahdbdj,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",8.5e+17,-90.063763,29.876808
Fri Dec 06 22:53:18 +0000 201,RT @davidpj: Honoured indeed to have had the opportunity to speak and address the attendees at this BVI Government Digital Economy Symposiu\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",153132065.0,-64.560186,18.52796
Fri Dec 06 22:53:19 +0000 201,#Free event! Join us December 16th! Come search through our mock bedrooms to learn about #alcohol and other # other\u2026 https://t.co/bcyFpf8w5H,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",9.23e+17,-118.163276,34.685827
Fri Dec 06 22:53:19 +0000 201,RT @ACCAIreland: All the tables starting to fill up at today's @ACCAIreland #XmasLunch in support of @alzheimersocirl. Special thanks to @b\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.08e+18,-6.226079,53.32660799999999
Fri Dec 06 22:53:23 +0000 201,"\""All hail the commitment to this 'songs of the decade' joke\""  https://t.co/yBwmMY7Xra","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",61231283.0,-2.3312310000000003,53.455998
Fri Dec 06 22:53:28 +0000 201,Nikki Haley says Dylann Roof \u2018hijacked\u2019 meaning of Confederate flag from some South Carolinians  https://t.co/3QiyLOWbT4,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",367937144.0,-97.011168,32.655678
Fri Dec 06 22:53:34 +0000 201,RT @Leithcomcentre: Join @leithfestival on Sunday from 12noon in our #Leith Community Centre to take part in their banner making project. A\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",8.66e+17,-3.203009,55.94319599999999
Fri Dec 06 22:53:36 +0000 201,"Famili, open house events for this week! \u2014Never too early to visit open houses! Consider taking your 6th and 7th g\u2026 https:\/\/t.co\/M3T1lXU2Sb"",display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",8.88e+17,-87.732013,41.833585
Fri Dec 06 22:53:44 +0000 201,"\u201cwhat drives women out of engineering is not one major aggressio, but an exhausting succession of unfortunate and irritating events.\u201d\/2""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",22083710.0,-1.172266,52.969719
Fri Dec 06 22:53:44 +0000 201,RT @stayinyour_lena: Friendly reminder that if you sell tickets for more than face value and prevent someone from attending an event due to\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.16e+18,-96.699604,33.194651
Fri Dec 06 22:53:47 +0000 201,RT @_imcountry: SWL Event went CRAZY tonight.,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",621406632.0,-76.255686,36.895082
Fri Dec 06 22:53:49 +0000 201,"I am trying to pull off two college trips, two lunch and learns and planning for an major senior event all before\u2026 https:\/\/t.co\/Q6baS2pG9r""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.03e+18,-81.705467,41.49594
Fri Dec 06 22:53:50 +0000 201,"@ChaldeaGurus I bet they'll release altera the sun(ta) event the same day,display_text_range:[14,73]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",463710004.0,-46.318826,-23.616569
Fri Dec 06 22:53:51 +0000 201,The Road Home Sales Event ends January 2nd so hurry in soon to get the BMW of your dreams this holiday season. \n.\n.\u2026 https://t.co/DkvzXLqp6r,"\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",55587537.0,-73.54401,40.78736
Fri Dec 06 22:53:52 +0000 201,RT @RSM_FrimleyPark: I need your help to spread awareness of this amazing opportunity! Do you have cadets who deserve recognition for all t\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1.17e+18,-0.735686,51.316975
Fri Dec 06 22:53:54 +0000 201,Ei Ghanaians know everything about events. Fam those who work there are business people...they invest to make their\u2026 https://t.co/7f99X7gGRV,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",303671936.0,-0.184293,5.623199
Fri Dec 06 22:54:01 +0000 201,"@DAZN_USA\n(C)\ud83c\uddf2\ud83c\uddfdAndy Ruiz \n\ud83c\uddec\ud83c\udde7Anthony Joshua\n(Main Event 12:45p.m.)\n@ufc\n\ud83c\uddec\ud83c\udde7Alistair Overeem \n\ud83c\uddf8\ud83c\uddf7 Jairzinho Rozenstruik\u2026 https://t.co/wCLGa4R3xq,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",407205652.0,-118.411907,34.020789
Fri Dec 06 22:54:04 +0000 201,"RT @L10MixedIt: ATLANTA- I\u2019m her, and ready to chop it up with ya\u2019ll tomorrow. If you haven\u2019t purchased your tickets yet please hit the fo\u2026""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",284295477.0,-84.43310600000001,33.767195
Fri Dec 06 22:54:07 +0000 201,RT @Devos_Isa: \ud83c\udfa4\ud83c\udfbc #PatrickBruel \u00e0 vendre ! carr\u00e9 or https://t.co/lAXI2ChpLk,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",25719539.0,4.460579,50.684121000000005
Fri Dec 06 22:54:12 +0000 201,RT @AvaPaigeMusic: Excited to be an ambassador of @VUMCchildren and sing a couple of songs tonight for this event!!  #avasarmy\ud83c\udfbc #avapaigemu\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.12e+18,-86.520209,36.221709
Fri Dec 06 22:54:15 +0000 201,"RT @tanvir_h: \u201cwhat drives women out of engineering is not one major aggressio, but an exhausting succession of unfortunate and irritating\u2026""","\u003ca href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow""\u003eTweetDeck\u003c/a\u003e",112717746.0,-1.172266,52.969719
Fri Dec 06 22:54:15 +0000 201,Cutting a #raclette wheel into making #cheeseplatter \ud83e\uddc0 this is what #cheezelo #cheeseshop is known for! It's\u2026 https://t.co/bdqPnFhini,"\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",7.47e+17,-0.159403,51.542437
Fri Dec 06 22:54:17 +0000 201,All hail the commitment to this 'songs of the decade' joke  https://t.co/xYYNyvFKGs,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",367937144.0,-97.011168,32.655678
Fri Dec 06 22:54:20 +0000 201,"RT @JTHVerhovek: After the event the woma, Marjorie, told me: \u201cOne beer is enough for me.\u201d https:\/\/t.co\/ZCYj0IqEAM""","\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",8.93e+17,-93.389864,41.938228
Fri Dec 06 22:54:24 +0000 201,RT @DeonnaPurrazzo: Gotta smile when @WWENXT is an ALL women\u2019s event \ud83d\udc41 #Virtuosa https://t.co/L4HcsGdrUL,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",2317319823.0,-81.968446,28.114418
Fri Dec 06 22:54:26 +0000 201,Meet the Mexico City family keeping Volkswagen Beetle-mania alive  https://t.co/Ed0ZGnQ2jk,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",367937144.0,-97.011168,32.655678
Fri Dec 06 22:54:26 +0000 201,RT @ThomasEvans1984: #Corbyn yesterday faced a\u00a0dossier\u00a0from 70 serving and former @UKLabour officials declaring\u00a0\u201cLabour is no longer a safe\u2026,"\u003ca href=""http://twitter.com/#!/download/ipad"" rel=""nofollow""\u003eTwitter for iPad\u003c/a\u003e",1.02e+18,-0.324963,50.832466
Fri Dec 06 22:54:35 +0000 201,"RT @sardesairajdeep: Was presented a kilo of onions at a book event in Mumbai! Didn\u2019t know whether to laugh or cry.. Gnigh, shubhratri..""","\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",2293854824.0,72.87424399999999,19.17414
Fri Dec 06 22:54:46 +0000 201,"The Knicks fire head coach David Fizdal, ESPN reports  https:\/\/t.co\/7bN66rQc14""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",367937144.0,-97.011168,32.655678
Fri Dec 06 22:54:54 +0000 201,Lmfao,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",189452285.0,-118.411907,34.020789
Fri Dec 06 22:54:58 +0000 201,RT @CoachKokoris: Brent Strom\u2019s annual presentation at the @TXBaseballRanch never fails to deliver. Brent challenges traditional baseball n\u2026,"\u003ca href=""https://mobile.twitter.com"" rel=""nofollow""\u003eTwitter Web App\u003c/a\u003e",177698722.0,-95.594693,30.280128
Fri Dec 06 22:55:05 +0000 201,Questionable? Saudi arabia is doing a genocide in Yemen what in the world is questionable about that? Clear as day\u2026 https://t.co/q7orC9m1TU,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",1216729934.0,-95.446486,29.838495
Fri Dec 06 22:55:08 +0000 201,RT @BULKHOMME: \uff0f\n#\u30e4\u30de\u30cf\u30a4\u30e4\u30db\u30f3 \n\u00d7\n#BULKHOMME \n\uff3c\n\n12/7(\u571f)\u301c8(\u65e5)\u306b #\u30e8\u30c9\u30d0\u30b7\u30ab\u30e1\u30e9 \u30a2\u30ad\u30d0\u5e97\u3067\u958b\u50ac\u306eYamaha\u3055\u3093\u30dd\u30c3\u30d7\u30a2\u30c3\u30d7\u30b9\u30c8\u30a2\u306b\u30d0\u30eb\u30af\u30aa\u30e0\u306e\u53c2\u52a0\u304c\u6c7a\u5b9a\u2728\n\u8c6a\u83ef\u306a\u30d7\u30ec\u30bc\u30f3\u30c8\u30ad\u30e3\u30f3\u30da\u30fc\u30f3\u5b9f\u65bd\u3057\u307e\u3059\uff01\n\n\u25bc\u5fdc\u52df\u65b9\u6cd5\n\u30fb@BUL\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.16e+18,139.689695,35.632374
Fri Dec 06 22:55:08 +0000 201,"Yesterday I was invited to speak at the High Level Panel on Forests at #COP25. I was so honoured and grateful to ha\u2026 https://t.co/3sifBO5vdF,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",7.4e+17,-3.703508,40.477795
Fri Dec 06 22:55:09 +0000 201,"Grad students work har, so it\u2018s nice to treat them to something fun @ the end of the semester.                \n\nI\u2026 https:\/\/t.co\/qxuAOI74J8"",display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",28935371.0,-76.664437,42.54166
Fri Dec 06 22:55:09 +0000 201,Ya too fuckin sensitive lol smh. I thought I was bad.,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",2236908744.0,-118.411907,34.020789
Fri Dec 06 22:55:15 +0000 201,RT @angelicahale: Get your tickets and catch me at the legendary Apollo Theater in Harlem next week for a fun Holiday show the entire famil\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",279046810.0,-73.968542,40.780709
Fri Dec 06 22:55:19 +0000 201,RT @ThomasEvans1984: #Corbyn yesterday faced a\u00a0dossier\u00a0from 70 serving and former @UKLabour officials declaring\u00a0\u201cLabour is no longer a safe\u2026,"\u003ca href=""http://twitter.com/#!/download/ipad"" rel=""nofollow""\u003eTwitter for iPad\u003c/a\u003e",1451878543.0,-0.324963,50.832466
Fri Dec 06 22:55:20 +0000 201,"RT @jonson_pamela: Last chance for Christmas workshops for 2019. Last Workshop December 1, 2019. Studio is open by appt for this year unti\u2026""","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",8.67e+17,-114.00924,51.274687
Fri Dec 06 22:55:21 +0000 201,I met my boyfriend while we were visiting Eritrea on a tour in the middle of no where,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",323619990.0,-87.732013,41.833585
Fri Dec 06 22:55:22 +0000 201,Wait why isn\u2019t this lined? :/,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",554280342.0,-73.831187,40.670879
Fri Dec 06 22:55:24 +0000 201,Who playing the Rush Event Today?,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",9.5e+17,-95.446486,29.838495
Fri Dec 06 22:55:24 +0000 201,RT @jonson_pamela: Seasonal Christmas resin workshop https://t.co/HWUx53hPjI #christmas #workshop #christmasdiy #glasstree #christmastree #\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",8.67e+17,-114.00924,51.274687
Fri Dec 06 22:55:33 +0000 201,RT @b_i_ngio: @DerfelMacGuffin The Cavill post asked for people to peacefully and respectfully ask henry to support #ReleaseTheSnyderCut .\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",7.01e+17,-73.831187,40.670879
Fri Dec 06 22:55:33 +0000 201,"\u56db\u534a\u4e16\u7d00\u3000\u5fa1\u970a\u5b89\u304b\u308c\u3000\u30eb\u30df\u30ca\u30ea\u30a8\nThe 25th Kobe Luminarie has been held since December 6th.\u00a0 This event is held to wish for the requ\u2026 https://t.co/IH8dbDDZBk,display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",134730780.0,135.470971,34.432039
Fri Dec 06 22:55:37 +0000 201,RT @City604Van: Sad sad event in #Canada 30 years ago. #Poly30years #MontrealMassacre \n#EndViolence #HelpOthers #BeKind https://t.co/OfWcQ6\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.07e+18,-123.13083600000002,49.174242
Fri Dec 06 22:55:37 +0000 201,"Temptin, but I am on a fasting event. #NoFood (@ Popeyes Louisiana Kitchen - @popeyeschicken in Plantsville, CT) https:\/\/t.co\/tY00RHI7XT""","\u003ca href=""http://foursquare.com"" rel=""nofollow""\u003eFoursquare\u003c/a\u003e",2419607958.0,-72.88157199999999,41.599006
Fri Dec 06 22:55:39 +0000 201,RT @RecruitFoster: Houston Offensive Player of the Year Finalist: QB Ryan Stubblefield- Event will be held Dec:11th @ 7pm https://t.co/6b4f\u2026,"\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",1.19e+18,-100.076888,31.168893
Fri Dec 06 22:55:41 +0000 201,RT @martingeddes: What I still find irritating is the patronising tone that I get when I say that I've spent thousands of hours applying my\u2026,"\u003ca href=""http://twitter.com/download/android"" rel=""nofollow""\u003eTwitter for Android\u003c/a\u003e",41090349.0,-0.088161,51.489263
Fri Dec 06 22:55:44 +0000 201,"We will be at Nomad Shrine Clu, Pharr, Texas on Saturday 10am-5pm &amp; Juiceus, Brownsville, Texas on Sunday 10am-2pm\u2026 https:\/\/t.co\/8ZgCYQ08HJ""","\u003ca href=""http://instagram.com"" rel=""nofollow""\u003eInstagram\u003c/a\u003e",2605562526.0,-98.317683,26.208802
Fri Dec 06 22:55:45 +0000 201,"You got it in one. Faced with a critical terror even, he\u2019d struggle with his conscience about the human rights of\u2026 https:\/\/t.co\/BAU7Wa8VZz"",display_text_range:[0,140]","\u003ca href=""http://twitter.com/download/iphone"" rel=""nofollow""\u003eTwitter for iPhone\u003c/a\u003e",302846277.0,0.026299,51.39432
